titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0098961	10	Тысяча и одна ночь	SUHH	ru	imdbDisplay	\N	0
tt0098961	11	Le mille e una notte	IT	\N	\N	\N	0
tt0098961	12	Baśnie tysiąca i jednej nocy	PL	\N	imdbDisplay	\N	0
tt0098961	13	Šeherezáda	CZ	\N	tv	\N	0
tt0098961	14	Sheherazade	US	\N	alternative	\N	0
tt0098961	15	1001 noć	HR	\N	imdbDisplay	\N	0
tt0098961	16	Les 1001 Nuits	ID	en	imdbDisplay	\N	0
tt0098961	17	Sherazade	BR	\N	\N	\N	0
tt0098961	18	Seherezádé	HU	\N	imdbDisplay	\N	0
tt0098961	19	1001 Nights	XWW	en	\N	informal literal title	0
tt0098961	1	Хиляда и една нощи	BG	bg	imdbDisplay	\N	0
tt0098961	20	Les 1001 nuits	FR	\N	imdbDisplay	\N	0
tt0098961	21	Scheherazade	GB	\N	tv	\N	0
tt0098961	22	Sherazade: 1001 Noites	BR	\N	imdbDisplay	\N	0
tt0098961	23	Les 1001 nuits	\N	\N	original	\N	1
tt0098961	24	1001 noć	RS	\N	imdbDisplay	\N	0
tt0098961	2	Šeherezáda a gentleman	CSHH	\N	imdbDisplay	\N	0
tt0098961	3	Les mille et une nuits	FR	\N	\N	alternative spelling	0
tt0098961	4	Seherezada	RO	\N	imdbDisplay	\N	0
tt0098961	5	Sheherazade - Mit 1001 PS ins Abenteuer	XWG	\N	\N	\N	0
tt0098961	6	Sheherazade	\N	\N	\N	\N	0
tt0098961	7	1000 kai mia nyhtes	GR	\N	video	\N	0
tt0098961	8	Les 1001 Nuits	SG	en	imdbDisplay	\N	0
tt0098961	9	Las mil y una noches	VE	\N	\N	\N	0
tt0098962	1	12:01 PM	\N	\N	original	\N	1
tt0098962	2	12:01 PM	US	\N	imdbDisplay	\N	0
tt0098962	3	12:01 дня	SUHH	ru	imdbDisplay	\N	0
tt0098963	1	1871	US	\N	imdbDisplay	\N	0
tt0098963	2	1871	\N	\N	original	\N	1
tt0098963	3	1871	GB	\N	imdbDisplay	\N	0
tt0098965	1	Little Ninjas	US	\N	imdbDisplay	\N	0
tt0098965	2	Os Pequenos Ninjas em Busca do Tesouro Sagrado	BR	\N	imdbDisplay	\N	0
tt0098965	3	3 Little Ninjas and the Lost Treasure	GB	\N	imdbDisplay	\N	0
tt0098965	4	Маленькие ниндзя	RU	\N	imdbDisplay	\N	0
tt0098965	5	Little Ninjas and the Sacred Treasure	XWW	en	video	\N	0
tt0098965	6	Ninjas de guardería	ES	\N	imdbDisplay	\N	0
tt0098965	7	P'tits ninja	CA	fr	imdbDisplay	\N	0
tt0098965	8	3 Little Ninjas and the Lost Treasure	US	\N	\N	video box title	0
tt0098965	9	Little Ninjas	\N	\N	original	\N	1
tt0098966	10	3 Men and a Little Lady	CA	en	imdbDisplay	\N	0
tt0098966	11	Троє чоловіків і маленька леді	UA	\N	imdbDisplay	\N	0
tt0098966	12	Κορίτσι για τρεις	GR	\N	imdbDisplay	\N	0
tt0098966	1	3 Men and a Little Lady	GB	\N	imdbDisplay	\N	0
tt0098966	13	Trzech mężczyzn i mała dama	PL	\N	imdbDisplay	\N	0
tt0098966	14	Tre mand og en lille dame	DK	\N	imdbDisplay	\N	0
tt0098966	15	Három férfi és egy kis hölgy	HU	\N	\N	\N	0
tt0098966	16	Трое мужчин и маленькая леди	SUHH	ru	imdbDisplay	\N	0
tt0098966	17	Tres hombres y una pequeña dama	ES	\N	imdbDisplay	\N	0
tt0098966	18	3 hombres y una pequeña dama	AR	\N	\N	\N	0
tt0098966	19	3 Men and a Little Lady	\N	\N	original	\N	1
tt0098966	20	3 hombres y una pequeña dama	PE	\N	imdbDisplay	\N	0
tt0098966	21	スリーメン&リトルレディ	JP	ja	imdbDisplay	\N	0
tt0098966	22	Trois hommes et une jeune demoiselle	CA	fr	\N	\N	0
tt0098966	23	Tri muškarca i mala dama	HR	\N	imdbDisplay	\N	0
tt0098966	24	Three Men and a Little Lady	AU	\N	imdbDisplay	\N	0
tt0098966	25	Drei Männer und eine kleine Lady	DE	\N	\N	\N	0
tt0098966	26	Kolme miestä ja pikkuneiti	FI	\N	\N	\N	0
tt0098966	27	Tre scapoli e una bimba	IT	\N	\N	\N	0
tt0098966	28	Shlosha Gvarim V'Lady Ahat Ktna	IL	he	\N	\N	0
tt0098966	29	Tri muškarca i mlada dama	RS	\N	imdbDisplay	\N	0
tt0098966	2	Трима мъже и една малка лейди	BG	bg	imdbDisplay	\N	0
tt0098966	30	Tres hombres y una pequeña dama	MX	\N	imdbDisplay	\N	0
tt0098966	31	Trei barbati si o fetita	RO	\N	imdbDisplay	\N	0
tt0098966	3	Tels pères, telle fille	FR	\N	\N	\N	0
tt0098966	4	Três Solteirões e uma Pequena Dama	BR	\N	\N	\N	0
tt0098966	5	Üç Adam ve Bir Küçük Hanım	TR	tr	imdbDisplay	\N	0
tt0098966	6	Três Homens e Uma Menina	PT	\N	\N	\N	0
tt0098966	7	Tre män och en liten tjej	SE	\N	\N	\N	0
tt0098966	8	三個奶爸一個妞	TW	\N	imdbDisplay	\N	0
tt0098966	9	Three Men and a Little Lady	US	\N	imdbDisplay	\N	0
tt0098967	10	San mainasu yon kakeru jyu gatsu	JP	\N	\N	alternative spelling	0
tt0098967	11	Boiling Point	AR	\N	imdbDisplay	\N	0
tt0098967	12	Jugatsu	FR	\N	\N	\N	0
tt0098967	13	Boiling Point	XWW	en	\N	\N	0
tt0098967	14	Vrelište	HR	\N	imdbDisplay	\N	0
tt0098967	15	Boiling Point	CA	en	imdbDisplay	\N	0
tt0098967	16	Boiling Point	IT	\N	\N	\N	0
tt0098967	17	Boiling point (Punto de ebullición)	ES	\N	imdbDisplay	\N	0
tt0098967	18	The Third and Fourth of October	\N	\N	\N	literal English title	0
tt0098967	19	Точка кипения	SUHH	ru	imdbDisplay	\N	0
tt0098967	1	Punkt zapalny	PL	\N	imdbDisplay	\N	0
tt0098967	20	Ponto de Ebulição	PT	\N	imdbDisplay	\N	0
tt0098967	21	3-4x10月	JP	ja	imdbDisplay	\N	0
tt0098967	22	Boiling Point	GB	\N	imdbDisplay	\N	0
tt0098967	23	Forráspont	HU	\N	\N	\N	0
tt0098967	24	Σημείο βρασμού	GR	\N	imdbDisplay	\N	0
tt0098967	25	Boiling Point	ES	\N	\N	short title	0
tt0098967	26	Тачка кључања	RS	\N	imdbDisplay	\N	0
tt0098967	27	Kokpunkten	SE	\N	imdbDisplay	\N	0
tt0098967	28	3-4x 10 gatsu	JP	\N	\N	alternative spelling	0
tt0098967	2	Boiling Point	US	\N	\N	\N	0
tt0098967	3	Boiling Point	UY	\N	video	\N	0
tt0098967	4	San tai yon ekkusu jugatsu	JP	\N	\N	alternative spelling	0
tt0098967	5	Boiling Point	NO	\N	imdbDisplay	\N	0
tt0098967	6	3-4x10 wol	KR	\N	\N	\N	0
tt0098967	7	3-4 x jûgatsu	\N	\N	original	\N	1
tt0098967	8	Boiling Point	BR	\N	imdbDisplay	\N	0
tt0098967	9	Boiling Point	IN	en	imdbDisplay	\N	0
tt0098970	1	Alone Together	US	\N	imdbDisplay	\N	0
tt0098970	2	A solas contigo	ES	\N	imdbDisplay	\N	0
tt0098970	3	Alone Together	GB	\N	imdbDisplay	\N	0
tt0098970	4	Насаме с теб	BG	bg	imdbDisplay	\N	0
tt0098970	5	Alone with You	\N	\N	\N	\N	0
tt0098970	6	Alone Together	XWW	en	imdbDisplay	\N	0
tt0098970	7	A solas contigo	\N	\N	original	\N	1
tt0098970	8	Sama z toba	PL	\N	\N	\N	0
tt0098970	9	Seule avec toi	FR	\N	\N	\N	0
tt0098972	10	Tales of a Golden Geisha	XWW	en	\N	\N	0
tt0098972	11	Tales of a Golden Geisha	CA	en	imdbDisplay	\N	0
tt0098972	12	A-ge-man	JP	\N	imdbDisplay	\N	0
tt0098972	13	La geisha de la fortuna	MX	\N	imdbDisplay	\N	0
tt0098972	14	Tales of a Golden Geisha	US	\N	imdbDisplay	\N	0
tt0098972	15	Ageman	\N	\N	original	\N	1
tt0098972	16	A-Ge-Man - Tales of a Golden Geisha	HK	en	festival	\N	0
tt0098972	1	Onnen tuoja	FI	\N	\N	\N	0
tt0098972	2	あげまん	JP	ja	imdbDisplay	\N	0
tt0098972	3	Geisha des Glücks	XWG	\N	\N	\N	0
tt0098972	4	鴻運女	HK	cmn	imdbDisplay	\N	0
tt0098972	5	Powrót Ryoko	PL	\N	\N	\N	0
tt0098972	6	Historias de una Geisha dorada	ES	\N	imdbDisplay	\N	0
tt0098972	7	Tales of a Golden Geisha	GB	\N	imdbDisplay	\N	0
tt0098972	8	鴻運女	TW	\N	imdbDisplay	\N	0
tt0098972	9	La femme porte-bonheur	FR	\N	imdbDisplay	\N	0
tt0098974	1	Die Aids-Trilogie: Feuer unterm Arsch - Vom Leben und Sterben schwuler Männer in Berlin	\N	\N	original	\N	1
tt0098974	2	Die Aids-Trilogie: Feuer unterm Arsch	DE	\N	\N	short title	0
tt0098974	3	Die Aids-Trilogie: Feuer unterm Arsch - Vom Leben und Sterben schwuler Männer in Berlin	DE	\N	imdbDisplay	\N	0
tt0098974	4	Feuer unterm Arsch	XWG	\N	\N	short title	0
tt0098975	1	Children of the Silver Screen	\N	\N	\N	\N	0
tt0098975	2	Aadhi Haqeeqat, Aadha Fasana	\N	\N	original	\N	1
tt0098975	3	Aadhi Haqeeqat, Aadha Fasana	IN	\N	\N	\N	0
tt0098976	1	Aaj Ka Arjun	DE	\N	imdbDisplay	\N	0
tt0098976	2	आज का अर्जुन	IN	hi	imdbDisplay	\N	0
tt0098976	3	Aaj Ka Arjun	\N	\N	original	\N	1
tt0098976	4	Aaj Ka Arjun	IN	en	imdbDisplay	\N	0
tt0098977	1	Abhimanyu	IN	\N	\N	\N	0
tt0098978	1	Abschiedsdisco	\N	\N	original	\N	1
tt0098978	2	Pożegnalna dyskoteka	PL	\N	imdbDisplay	\N	0
tt0098978	3	Abschiedsdisco	XWG	\N	\N	alternative spelling	0
tt0098978	4	Abschiedsdisko	DDDE	\N	imdbDisplay	\N	0
tt0098979	1	Accompong - Schwarze Rebellen in Jamaica	\N	\N	original	\N	1
tt0098979	2	Accompong - Schwarze Rebellen in Jamaica	AT	\N	imdbDisplay	\N	0
tt0098980	1	Ach, Boris...	AT	\N	imdbDisplay	\N	0
tt0098980	2	Ach, Boris...	\N	\N	original	\N	1
tt0098981	1	Der achte Tag	\N	\N	original	\N	1
tt0098981	2	Der achte Tag	DE	\N	imdbDisplay	\N	0
tt0098981	3	The Eighth Day	XWW	en	\N	informal literal title	0
tt0098985	1	The Addict	US	\N	imdbDisplay	\N	0
tt0098985	2	The Addict	\N	\N	original	\N	1
tt0098986	1	Adrénaline	\N	\N	original	\N	1
tt0098986	2	Adrénaline	FR	\N	imdbDisplay	\N	0
tt0098986	3	Adrenalina	AR	\N	\N	\N	0
tt0098987	10	Приключения Форда Ферлейна	SUHH	ru	imdbDisplay	\N	0
tt0098987	11	The Adventures of Ford Fairlane	AU	\N	imdbDisplay	\N	0
tt0098987	12	Las aventuras de Ford Fairlane	ES	\N	imdbDisplay	\N	0
tt0098987	13	Przygody Forda Fairlane'a	PL	\N	imdbDisplay	\N	0
tt0098987	14	The Adventures of Ford Fairlane	\N	\N	original	\N	1
tt0098987	15	Ford Fairlane - rokkidekkari	FI	\N	\N	\N	0
tt0098987	16	フォード・フェアレーンの冒険	JP	ja	imdbDisplay	\N	0
tt0098987	17	Ford Fairlane	SE	\N	\N	theatrical title	0
tt0098987	18	Пригоди Форда Ферлейна	UA	\N	imdbDisplay	\N	0
tt0098987	19	Les aventures de Ford Fairlane	FR	\N	imdbDisplay	\N	0
tt0098987	1	Ford Fairlane - Rock'n' Roll Detective	XWG	\N	\N	\N	0
tt0098987	20	The Adventures of Ford Fairlane	CA	fr	imdbDisplay	\N	0
tt0098987	21	Le avventure di Ford Fairlane	IT	\N	\N	\N	0
tt0098987	22	Ford Fairlane - Rock'n' Roll Detective	DE	\N	imdbDisplay	\N	0
tt0098987	23	As Aventuras de Ford Fairlane	BR	\N	imdbDisplay	\N	0
tt0098987	24	Ford Fairlane - rock 'n' roll detektiv	DK	\N	imdbDisplay	\N	0
tt0098987	25	The Adventures of Ford Fairlane	GB	\N	imdbDisplay	\N	0
tt0098987	26	Ford Fairlane kalandjai	HU	\N	\N	\N	0
tt0098987	2	Ford Fairlane: policía del mundo rock	PE	\N	imdbDisplay	\N	0
tt0098987	3	Ford Fairlane	PL	\N	alternative	\N	0
tt0098987	4	Приключенията на Форд Феърлейн	BG	bg	imdbDisplay	\N	0
tt0098987	5	The Adventures of Ford Fairlane	CA	en	imdbDisplay	\N	0
tt0098987	6	The Adventures of Ford Fairlane	US	\N	imdbDisplay	\N	0
tt0098987	7	Ford Fairlane	NO	\N	imdbDisplay	\N	0
tt0098987	8	Ford Fairlane: Rock'n Roll Dedektifi	TR	tr	imdbDisplay	\N	0
tt0098987	9	Ford Fairlane: Rock'n Roll Detective	FR	\N	alternative	\N	0
tt0098988	1	Аферисты	SUHH	ru	imdbDisplay	\N	0
tt0098988	2	Аферисты	RU	\N	imdbDisplay	\N	0
tt0098988	3	Speculators	\N	\N	\N	\N	0
tt0098988	4	Aferisty	\N	\N	original	\N	1
tt0098989	1	Life Is Like a Cucumber	US	\N	imdbDisplay	\N	0
tt0098989	2	Life Is Like a Cucumber	GB	\N	imdbDisplay	\N	0
tt0098989	3	Affengeil	\N	\N	original	\N	1
tt0098989	4	Affengeil - En resa genom Lotti Hubers liv	SE	\N	imdbDisplay	\N	0
tt0098989	5	Life Is Like a Cucumber	XWW	en	imdbDisplay	\N	0
tt0098989	6	Affengeil	DE	\N	imdbDisplay	\N	0
tt0098989	7	Life Is Like a Cucumber	\N	\N	\N	\N	0
tt0098989	8	Chaud lapin	FR	\N	imdbDisplay	\N	0
tt0098989	9	Affengeil - eine Reise durch Lottis Leben	XWG	\N	\N	\N	0
tt0098990	10	Afganskiy izlom	\N	\N	original	\N	1
tt0098990	11	Afganskiy izlom	FR	\N	imdbDisplay	\N	0
tt0098990	12	Morderczy Afganistan	PL	\N	\N	\N	0
tt0098990	1	Afghan Breakdown - Hölle ohne Ausweg	DE	\N	video	\N	0
tt0098990	2	Афганский излом	SUHH	ru	imdbDisplay	\N	0
tt0098990	3	Afganskiy izlom	RU	\N	\N	\N	0
tt0098990	4	Афганистанският срив	BG	bg	imdbDisplay	\N	0
tt0098990	5	Afganistano lūžis	LT	\N	imdbDisplay	\N	0
tt0098990	6	Afghan Breakdown	IT	\N	imdbDisplay	\N	0
tt0098990	7	レッド・ストーム／アフガン侵攻	JP	\N	imdbDisplay	\N	0
tt0098990	8	Afghan Breakdown	US	\N	\N	\N	0
tt0098990	9	La ritirata Afgana	IT	\N	\N	dubbed version	0
tt0098991	1	L'africana	\N	\N	original	\N	1
tt0098991	2	La africana	ES	\N	imdbDisplay	\N	0
tt0098991	3	The Woman from Africa	\N	\N	\N	\N	0
tt0098991	4	O Retorno	BR	\N	imdbDisplay	\N	0
tt0098991	5	The African Woman	\N	\N	\N	\N	0
tt0098991	6	Afrykanka	PL	\N	\N	\N	0
tt0098991	7	A visszatérés	HU	\N	imdbDisplay	\N	0
tt0098991	8	L'africana	IT	\N	imdbDisplay	\N	0
tt0098991	9	Die Rückkehr	XWG	\N	\N	\N	0
tt0098992	1	Afrika um die Ecke	\N	\N	original	\N	1
tt0098992	2	Afrika um die Ecke	DE	\N	imdbDisplay	\N	0
tt0098993	1	Time Off	DE	\N	imdbDisplay	\N	0
tt0098993	2	After	IL	he	imdbDisplay	\N	0
tt0098993	3	After	XWW	en	alternative	\N	0
tt0098993	4	Time Off	US	\N	imdbDisplay	\N	0
tt0098993	5	Time Off	XWW	en	imdbDisplay	\N	0
tt0098993	6	After	GB	\N	imdbDisplay	\N	0
tt0098993	7	After	\N	\N	original	\N	1
tt0098994	10	After Dark, My Sweet	CA	fr	imdbDisplay	\N	0
tt0098994	11	After Dark, My Sweet	DE	\N	imdbDisplay	\N	0
tt0098994	12	After Dark, My Sweet	\N	\N	original	\N	1
tt0098994	13	After Dark, My Sweet	CA	en	imdbDisplay	\N	0
tt0098994	14	亲爱的，天黑以后再说吧	CN	cmn	alternative	\N	0
tt0098994	15	アフター・ダーク	JP	ja	imdbDisplay	\N	0
tt0098994	16	After Dark, My Sweet	AU	\N	imdbDisplay	\N	0
tt0098994	17	After Dark	JP	en	\N	literal English title	0
tt0098994	18	Depois do anoitecer, querida	PT	\N	imdbDisplay	\N	0
tt0098994	19	After Dark, My Sweet	GB	\N	imdbDisplay	\N	0
tt0098994	1	Loppuun asti	FI	\N	\N	\N	0
tt0098994	20	Като се стъмни, миличка	BG	bg	imdbDisplay	\N	0
tt0098994	21	桃色吸引力	CN	cmn	imdbDisplay	\N	0
tt0098994	22	After Dark, My Sweet	NL	\N	imdbDisplay	\N	0
tt0098994	23	Later in the Dark	IT	\N	\N	literal English title	0
tt0098994	24	Pimeän tultua, kultaseni	FI	\N	\N	\N	0
tt0098994	25	After Dark, My Sweet	KR	\N	imdbDisplay	\N	0
tt0098994	26	Po zmroku, kochanie	PL	\N	\N	\N	0
tt0098994	27	After Dark, My Sweet	GR	\N	\N	cable TV title	0
tt0098994	28	Sötétség után, kedvesem	HU	\N	imdbDisplay	\N	0
tt0098994	29	Sötétedés után, kedvesem	HU	\N	tv	\N	0
tt0098994	2	Più tardi al buio	IT	\N	\N	\N	0
tt0098994	30	La mort sera si douce	FR	\N	\N	\N	0
tt0098994	31	After Dark, My Sweet	NZ	en	imdbDisplay	\N	0
tt0098994	32	Hasta la noche, mi amor	ES	\N	imdbDisplay	\N	0
tt0098994	3	Posle sumraka, moja draga	RS	\N	imdbDisplay	\N	0
tt0098994	4	Dominados Pelo Desejo	BR	\N	\N	\N	0
tt0098994	5	После наступления темноты, моя дорогая	SUHH	ru	imdbDisplay	\N	0
tt0098994	6	After Dark, My Sweet	PH	en	imdbDisplay	\N	0
tt0098994	7	Farlige affærer	DK	\N	imdbDisplay	\N	0
tt0098994	8	After Dark, My Sweet	EC	\N	imdbDisplay	\N	0
tt0098994	9	After Dark, My Sweet	US	\N	imdbDisplay	\N	0
tt0098996	10	Aftershock	\N	\N	original	\N	1
tt0098996	11	Em Algum Lugar no Futuro	BR	\N	imdbDisplay	\N	0
tt0098996	12	Fehér Fantom	HU	\N	video	\N	0
tt0098996	13	未来警察マッドポリス	JP	ja	imdbDisplay	\N	0
tt0098996	14	Aftershock	DE	\N	imdbDisplay	\N	0
tt0098996	15	After Shock	US	\N	\N	alternative spelling	0
tt0098996	1	Aftershock	GB	\N	imdbDisplay	\N	0
tt0098996	2	Aftershock	US	\N	imdbDisplay	\N	0
tt0098996	3	Futuristic Cops: Mad Police	JP	en	imdbDisplay	\N	0
tt0098996	4	Les rebelles du futur	CA	fr	imdbDisplay	\N	0
tt0098996	5	Последствия	SUHH	ru	imdbDisplay	\N	0
tt0098996	6	After Shock	FR	\N	\N	\N	0
tt0098996	7	Po wstrzasie	PL	\N	\N	\N	0
tt0098996	8	After Shock. Después del futuro	ES	\N	\N	\N	0
tt0098996	9	Mirai keisatsu: maddo porisu	JP	\N	imdbDisplay	\N	0
tt0098997	1	L'âge de plastic	\N	\N	original	\N	1
tt0098997	2	L'âge de plastic	FR	\N	imdbDisplay	\N	0
tt0098998	1	The Age of Insects	\N	\N	original	\N	1
tt0098998	2	The Age of Insects	US	\N	imdbDisplay	\N	0
tt0098999	10	अग्निपथ	IN	hi	alternative	\N	0
tt0098999	11	Un drum dificil	RO	\N	imdbDisplay	\N	0
tt0098999	12	Огненный путь	SUHH	ru	imdbDisplay	\N	0
tt0098999	13	Agneepath	CA	en	imdbDisplay	\N	0
tt0098999	14	Agneepath	GB	\N	imdbDisplay	\N	0
tt0098999	15	Agneepath	XWW	en	imdbDisplay	\N	0
tt0098999	16	Agneepath	US	\N	imdbDisplay	\N	0
tt0098999	17	Agneepath	SG	en	imdbDisplay	\N	0
tt0098999	1	Agneepath	IN	hi	imdbDisplay	\N	0
tt0098999	2	Agneepath	AU	\N	imdbDisplay	\N	0
tt0098999	3	天堂路	TW	\N	imdbDisplay	\N	0
tt0098999	4	Agneepath	\N	\N	original	\N	1
tt0098999	5	Agneepath	IT	\N	imdbDisplay	\N	0
tt0098999	6	The Path of Fire	XWW	en	alternative	\N	0
tt0098999	7	A Vingança de Vijay	BR	\N	imdbDisplay	\N	0
tt0098999	8	A tűz útja	HU	\N	imdbDisplay	\N	0
tt0098999	9	Agneepath	IN	en	imdbDisplay	\N	0
tt0099000	1	Ai zai bie xiang de ji jie	\N	\N	original	\N	1
tt0099000	2	爱在别乡的季节	CN	cmn	imdbDisplay	\N	0
tt0099000	3	Farewell China	HK	en	\N	\N	0
tt0099000	4	愛在別鄉的季節	TW	\N	imdbDisplay	\N	0
tt0099000	5	Farewell China	GB	\N	imdbDisplay	\N	0
tt0099000	6	Farewell China	XWW	en	imdbDisplay	\N	0
tt0099000	7	Oi joi bit heung dik gwai jit	HK	yue	\N	\N	0
tt0099000	8	愛在別鄉的季節	HK	yue	imdbDisplay	\N	0
tt0099000	9	Farewell China	US	\N	imdbDisplay	\N	0
tt0099001	1	The Story of My Son	GB	\N	imdbDisplay	\N	0
tt0099001	2	The Story of My Son	HK	en	\N	\N	0
tt0099001	3	Ngoi di sai gaai	HK	\N	\N	\N	0
tt0099001	4	The Story of My Son	XWW	en	imdbDisplay	\N	0
tt0099001	5	The Story of My Son	US	\N	imdbDisplay	\N	0
tt0099001	6	Ai de shi jie	CN	cmn	alternative	\N	0
tt0099001	7	The Story of My Son	SG	en	imdbDisplay	\N	0
tt0099001	8	Ngoi di sai gaai	\N	\N	original	\N	1
tt0099001	9	愛的世界	TW	\N	imdbDisplay	\N	0
tt0099003	1	Aimée	GB	\N	\N	\N	0
tt0099004	1	Adiexodo	GR	\N	video	\N	0
tt0099004	2	Sin retorno	ES	\N	imdbDisplay	\N	0
tt0099004	3	Sem Retorno	BR	\N	imdbDisplay	\N	0
tt0099004	4	No Way Back	US	\N	dvd	\N	0
tt0099004	5	Ain't No Way Back	US	\N	imdbDisplay	\N	0
tt0099004	6	Ain't No Way Back	\N	\N	original	\N	1
tt0099004	7	Ain't No Way Back	GB	\N	imdbDisplay	\N	0
tt0099004	8	Ei paluuta	FI	\N	imdbDisplay	\N	0
tt0099004	9	The Ghost of Fletcher Ridge	US	\N	alternative	\N	0
tt0099005	10	Ейр Америка	UA	\N	imdbDisplay	\N	0
tt0099005	11	Air America	\N	\N	original	\N	1
tt0099005	12	Air America: locos por el peligro	PE	\N	imdbDisplay	\N	0
tt0099005	13	Эйр Америка	SUHH	ru	imdbDisplay	\N	0
tt0099005	14	Air America	HU	\N	\N	\N	0
tt0099005	15	Air America	ES	\N	imdbDisplay	\N	0
tt0099005	16	Air America	CZ	\N	imdbDisplay	\N	0
tt0099005	17	Air America	IN	hi	imdbDisplay	\N	0
tt0099005	18	Air America	TR	tr	\N	\N	0
tt0099005	19	Air America	XWG	\N	\N	\N	0
tt0099005	1	Air America	AU	\N	imdbDisplay	\N	0
tt0099005	20	Air America	DE	\N	imdbDisplay	\N	0
tt0099005	21	Ер Америка	RS	\N	imdbDisplay	\N	0
tt0099005	22	Air America	RO	\N	imdbDisplay	\N	0
tt0099005	23	Air America	EC	\N	imdbDisplay	\N	0
tt0099005	24	Air America	US	\N	imdbDisplay	\N	0
tt0099005	25	Air América: Locos por el peligro	UY	\N	\N	original subtitled version	0
tt0099005	26	Еър Америка	BG	bg	imdbDisplay	\N	0
tt0099005	27	Air America	CA	fr	imdbDisplay	\N	0
tt0099005	28	Air America	HR	\N	imdbDisplay	\N	0
tt0099005	29	Air America	PT	\N	\N	\N	0
tt0099005	2	Air America	GB	\N	imdbDisplay	\N	0
tt0099005	30	Air America: locos por el peligro	CO	\N	imdbDisplay	\N	0
tt0099005	31	Air America	AR	\N	\N	\N	0
tt0099005	32	Air America - Luftens helte	DK	\N	imdbDisplay	\N	0
tt0099005	33	Air America	GR	\N	\N	\N	0
tt0099005	34	Air America	IT	\N	imdbDisplay	\N	0
tt0099005	35	Air America: Loucos Pelo Perigo	BR	\N	imdbDisplay	\N	0
tt0099005	36	Air America	FR	\N	imdbDisplay	\N	0
tt0099005	3	Air America	PL	\N	imdbDisplay	\N	0
tt0099005	4	Eyr Amerika	SUHH	ru	\N	transliterated title	0
tt0099005	5	Air America: locos por el peligro	AR	\N	imdbDisplay	\N	0
tt0099005	6	エア・アメリカ	JP	ja	imdbDisplay	\N	0
tt0099005	7	Air America	FI	\N	\N	video box title	0
tt0099005	8	Riesgo en el aire	VE	\N	\N	\N	0
tt0099005	9	Air America	CA	en	imdbDisplay	\N	0
tt0099006	1	The Air Globes	US	\N	imdbDisplay	\N	0
tt0099006	2	The Air Globes	\N	\N	original	\N	1
tt0099007	1	Al Gatun	CH	\N	\N	\N	0
tt0099008	1	L'alba	\N	\N	original	\N	1
tt0099008	2	L'alba	IT	\N	imdbDisplay	\N	0
tt0099008	3	Dawn	\N	\N	\N	\N	0
tt0099008	4	Şafak	TR	tr	imdbDisplay	\N	0
tt0099009	1	Alberto Express	CA	\N	\N	\N	0
tt0099009	2	Alberto Expressz	HU	\N	\N	\N	0
tt0099009	3	Alberto Express	\N	\N	original	\N	1
tt0099009	4	La Comédie d'un jour	FR	\N	working	\N	0
tt0099009	5	Podróż Alberta	PL	\N	imdbDisplay	\N	0
tt0099009	6	Alberto und die Tradition	XWG	\N	\N	\N	0
tt0099009	7	In viaggio con Alberto	IT	\N	\N	\N	0
tt0099011	1	Feminine Chemistry	\N	\N	\N	\N	0
tt0099011	2	Alcune signore per bene	\N	\N	original	\N	1
tt0099011	3	Aile Sırları	TR	tr	imdbDisplay	\N	0
tt0099011	4	Alcune signore per bene	IT	\N	imdbDisplay	\N	0
tt0099011	5	The Family Jewels	XWW	en	\N	poster title	0
tt0099012	10	艾莉絲	TW	\N	imdbDisplay	\N	0
tt0099012	11	Елис	RS	\N	imdbDisplay	\N	0
tt0099012	12	Alice	FR	\N	\N	\N	0
tt0099012	13	Alice	IT	\N	\N	\N	0
tt0099012	14	Alice	CZ	\N	imdbDisplay	\N	0
tt0099012	15	Alice	PE	\N	\N	\N	0
tt0099012	16	Alice	AT	\N	\N	\N	0
tt0099012	17	Simplesmente Alice	BR	\N	\N	\N	0
tt0099012	18	Алис	BG	bg	imdbDisplay	\N	0
tt0099012	19	Элис	SUHH	ru	imdbDisplay	\N	0
tt0099012	1	Alice	US	\N	imdbDisplay	\N	0
tt0099012	20	Alice	GB	\N	imdbDisplay	\N	0
tt0099012	21	Alice	CA	en	imdbDisplay	\N	0
tt0099012	22	Alice	PT	\N	\N	\N	0
tt0099012	23	Alice	XWG	\N	\N	\N	0
tt0099012	24	Alice	ES	\N	\N	\N	0
tt0099012	25	Alice	HU	\N	imdbDisplay	\N	0
tt0099012	26	Alice	TR	tr	\N	\N	0
tt0099012	27	Alice	\N	\N	original	\N	1
tt0099012	28	Alicja	PL	\N	\N	\N	0
tt0099012	29	アリス	JP	ja	imdbDisplay	\N	0
tt0099012	2	Alice	RO	\N	alternative	\N	0
tt0099012	30	Alice	AU	\N	imdbDisplay	\N	0
tt0099012	3	Alisa	LT	\N	imdbDisplay	\N	0
tt0099012	4	Alice	DK	\N	\N	\N	0
tt0099012	5	Alice	ES	ca	\N	\N	0
tt0099012	6	Alice	CA	fr	imdbDisplay	\N	0
tt0099012	7	Alice	FI	\N	\N	\N	0
tt0099012	8	Alice	AR	\N	\N	\N	0
tt0099012	9	Άλις: Άπιστη ή απατημένη;	GR	\N	imdbDisplay	\N	0
tt0099013	1	All of Me	DE	\N	imdbDisplay	\N	0
